id,nombre_materia
0,Calculo I
1,Fisica I
2,Programacion I
3,Algoritmos I
4,Bases de Datos I
5,Historia I
6,Etica I
7,Redes I
8,Inteligencia I
9,Sistemas I
10,Ingenieria I
11,Matematicas I
12,Quimica I
13,Administracion I
14,Derecho I
15,Economia I
16,Arte I
17,Calculo II
18,Fisica II
19,Programacion II
20,Algoritmos II
21,Bases de Datos II
22,Historia II
23,Etica II
24,Redes II
25,Inteligencia II
26,Sistemas II
27,Ingenieria II
28,Matematicas II
29,Quimica II
30,Administracion II
31,Derecho II
32,Economia II
33,Arte II
34,Calculo III
35,Fisica III
36,Programacion III
37,Algoritmos III
38,Bases de Datos III
39,Historia III
40,Etica III
41,Redes III
42,Inteligencia III
43,Sistemas III
44,Ingenieria III
45,Matematicas III
46,Quimica III
47,Administracion III
48,Derecho III
49,Economia III
50,Arte III
51,Calculo Avanzado
52,Fisica Avanzado
53,Programacion Avanzado
54,Algoritmos Avanzado
55,Bases de Datos Avanzado
56,Historia Avanzado
57,Etica Avanzado
58,Redes Avanzado
59,Inteligencia Avanzado
60,Sistemas Avanzado
61,Ingenieria Avanzado
62,Matematicas Avanzado
63,Quimica Avanzado
64,Administracion Avanzado
65,Derecho Avanzado
66,Economia Avanzado
67,Arte Avanzado
68,Calculo Aplicado
69,Fisica Aplicado
70,Programacion Aplicado
71,Algoritmos Aplicado
72,Bases de Datos Aplicado
73,Historia Aplicado
74,Etica Aplicado
75,Redes Aplicado
76,Inteligencia Aplicado
77,Sistemas Aplicado
78,Ingenieria Aplicado
79,Matematicas Aplicado
80,Quimica Aplicado
81,Administracion Aplicado
82,Derecho Aplicado
83,Economia Aplicado
84,Arte Aplicado
85,Calculo Basico
86,Fisica Basico
87,Programacion Basico
88,Algoritmos Basico
89,Bases de Datos Basico
90,Historia Basico
91,Etica Basico
92,Redes Basico
93,Inteligencia Basico
94,Sistemas Basico
95,Ingenieria Basico
96,Matematicas Basico
97,Quimica Basico
98,Administracion Basico
99,Derecho Basico
